SK_ID_CURR,TARGET
298013,0.09488507003400659
298014,0.10714849830444007
298015,0.07299296452537563
298025,0.15490173941795962
298026,0.06450339345493433
298032,0.10001996650677608
298039,0.11203142855494709
298049,0.06865212032428647
298051,0.06469753975060817
298058,0.07616202970190036
298062,0.06897189013930077
298070,0.09304917263598413
298078,0.070661436436378
298084,0.1152669169327511
298108,0.09017002449860408
298113,0.06529285562097806
298115,0.07260566854815491
298126,0.0599256557663096
298131,0.05609002421423972
298134,0.07013465766318064
298135,0.09103857775948584
298139,0.03570062189841092
298142,0.03944196600410717
298152,0.08934597232143529
298154,0.09609777964624899
298155,0.06195220330407037
298161,0.105248098515508
298165,0.11977108125355317
298166,0.11614770708248398
298171,0.07666668291665202
298179,0.09654824526991898
298182,0.10525211552844305
298187,0.043710311656510875
298192,0.08709795639336655
298194,0.08114827222759276
298213,0.0628859182483903
298215,0.0921750607596433
298216,0.08144320154546622
298217,0.062495104737769105
298223,0.097784500053364
298256,0.08975313539599264
298275,0.07842689491802973
298277,0.11248191790599633
298279,0.05589885508617234
298285,0.09283113080850867
298286,0.12481801528906855
298296,0.0686328160125727
298309,0.09492918819293078
298312,0.05819866686477127
298323,0.07759785028884694
298330,0.06439413119310676
298340,0.09036635701776188
298341,0.11497299650149327
298349,0.07232855348238212
298353,0.05177291492445514
298363,0.12158410550826794
298367,0.10001352321030545
298378,0.09226509788883049
298380,0.11411932047721643
298392,0.13115680322684856
298395,0.08093254841432625
298405,0.10115164085334115
298426,0.15388121069350277
298427,0.07945083317723362
298444,0.07226540333411091
298450,0.056104998877143215
298458,0.06268185794513612
298462,0.07333559810792709
298463,0.04658407083236749
298479,0.07093719446838033
298480,0.06695651668983964
298487,0.08668668319270693
298499,0.09182577471567585
298500,0.06562246528259562
298506,0.10637255285065506
298507,0.059011670289849494
298512,0.07208092888426101
298515,0.09907473669110144
298517,0.1257183638824478
298532,0.11990720007333405
298533,0.07750114821984277
298560,0.07797794277729374
298564,0.06978869391860985
298567,0.12839400811535406
298568,0.07214781860691029
298569,0.09096547784106065
298570,0.14846383093052826
298579,0.08764756507252364
298583,0.0488823404002221
298591,0.07894663961487143
298593,0.08731498602522564
298600,0.043827620035533116
298609,0.04217482713685784
298620,0.10841525263088822
298622,0.08668510172728584
298628,0.06143520928363277
298633,0.07813785432248269
298657,0.08009257127688832
298669,0.1048683741020415
298671,0.1256421017058845
298677,0.06557358219174873
298692,0.08039096458658275
298703,0.1005052976260302
298705,0.05301360457002273
298711,0.07561825367378844
298713,0.11298233476715318
298757,0.15421168282239894
298766,0.09295074622892648
298768,0.10781565639412988
298770,0.09403851019949726
298776,0.11338697526789535
298785,0.13640113982812607
298787,0.08675980608422822
298792,0.08020430490946844
298795,0.07268265050556692
298799,0.059100205832965526
298806,0.13899370006403922
298810,0.08971596757328633
298818,0.07198721250188948
298822,0.05990264163190014
298823,0.06757234460957903
298834,0.05415506095362531
298837,0.08991228188104199
298841,0.07896838543195056
298845,0.05876983328244841
298852,0.06928446196946342
298855,0.06258988885799298
298858,0.08696356140978806
298860,0.054611438673778545
298861,0.04594053110790618
298863,0.044675912883908826
298866,0.12558125578033047
298873,0.09220194121581175
298880,0.08318918406710402
298889,0.09569017124931091
298896,0.08923190215928262
298917,0.11059031666262291
298929,0.0810556060787479
298940,0.05602505072359686
298946,0.11649388448612237
298949,0.04304342152640903
298966,0.08198796979123889
298984,0.061545801968533514
298994,0.05749290652182707
299004,0.1192769595094434
299012,0.0916164171278477
299022,0.1314279324025856
299024,0.07831249098227322
299026,0.06307858696635803
299035,0.07886001309692178
299036,0.06714857613894383
299039,0.0581637435249583
299061,0.09411612330242014
299064,0.11322842525869754
299067,0.09385799552256235
299074,0.14544380049677522
299075,0.09383402287651066
299078,0.09184869651540645
299109,0.08854236809253696
299117,0.07530195501575919
299121,0.07060090117037884
299127,0.0712001875869622
299134,0.05330688876929541
299136,0.0568355573889186
299137,0.07718235622763205
299139,0.09422028594377163
299168,0.05958318755837811
299176,0.06516910219819322
299184,0.07588510045583428
299188,0.08006547744691928
299191,0.10243705587259411
299208,0.07429308398730765
299229,0.06322231970052056
299238,0.08828237473160645
299241,0.10292288441713134
299257,0.07870245153988141
299260,0.08416588558379696
299264,0.13543666804799606
299279,0.09911309977270474
299308,0.06816299973894052
299310,0.07004396524262385
299311,0.10952964307061047
299317,0.08016904399963382
299325,0.07327167602107931
299329,0.08375095782128573
299334,0.08889584694954424
299335,0.11245767098601867
299339,0.08870117853964517
299351,0.08377072032734556
299352,0.06337548579677557
299365,0.1329181387053328
299393,0.09799262310104816
299400,0.07864133271602897
299404,0.05554800229248877
299406,0.09514904024124692
299410,0.10277780758738495
299413,0.06324303699647194
299434,0.12208307490440963
299448,0.061721665167408214
299463,0.10657110736462995
299464,0.11128787600975194
299470,0.07497744186785836
299480,0.07564945669571148
299488,0.05320299924321572
299496,0.07522229071338606
299501,0.06911645190042716
299504,0.10348535342429212
299532,0.05637966107075494
299536,0.11032567297848034
299550,0.0790197542732631
299554,0.0787599672811972
299564,0.1247499362225826
299577,0.04273165285334573
299581,0.06734821521384068
299594,0.10088160181777096
299632,0.06508769370836982
299633,0.07523063348247093
299650,0.12653427953533167
299678,0.07678529711038147
299682,0.06132523139713805
299705,0.08940299736708077
299719,0.07024057528437722
299720,0.12548754976123241
299724,0.12037201270807027
299730,0.08131528725655399
299750,0.09318407653645346
299766,0.08822311627143119
299774,0.10728993232524027
299787,0.07911970139689238
299817,0.06771837734515099
299818,0.08745023381562476
299826,0.07270589565875593
299833,0.06618341885283296
299845,0.072208430509776
299847,0.1404360905449947
299850,0.10280888711151898
299866,0.0996492896294176
299869,0.07810904635848803
299870,0.12646043360198642
299874,0.05736338309878653
299877,0.08192914043395384
299891,0.054805297506566264
299898,0.09492991032953452
299900,0.10687986674661032
299904,0.07310850070700978
299912,0.09460427424898306
299914,0.06919108358821092
299919,0.055592378762460565
299931,0.0716217455015775
299934,0.11459069100423977
299941,0.12794630721715206
299946,0.049007546013549376
299947,0.1075154921870856
299972,0.09044102879542965
299973,0.08088024204505423
299975,0.0873784637743024
299979,0.09429312727229013
299981,0.13105923581299653
299983,0.0870718568760025
299985,0.07955156098921613
299986,0.0759467639802057
300011,0.15846690253944587
300013,0.059888047432463384
300028,0.06898833003968247
300042,0.08365564365813408
300043,0.08895795346789478
300058,0.08399610965504196
300073,0.050232809938541526
300075,0.10351599300657524
300087,0.06122461337419775
300090,0.10008415816590839
300107,0.09672889616454781
300115,0.048577921736989944
300119,0.04757345477425093
300122,0.16591954699673017
300125,0.12189077233811371
300126,0.0778694628418341
300137,0.1588886954226707
300139,0.05248994791600605
300145,0.09878346115256036
300155,0.08926238808481456
300169,0.062274803612317464
300170,0.09721614804793101
300175,0.06327422359251904
300177,0.06962945306927183
300186,0.05227966584392714
300188,0.05200150464910451
300194,0.09873399060872587
300207,0.06977852317468332
300210,0.09540231349065745
300217,0.10220657131993581
300221,0.04217574026015165
300235,0.07661571964927144
300238,0.0541716781421556
300240,0.1052670087401432
300241,0.07155680945850813
300249,0.08453096672881798
300255,0.12154978015767799
300259,0.090014098645198
300272,0.1046015925342459
300274,0.1114459396698401
300276,0.09924809134027626
300284,0.06022614982953939
300293,0.055851000869438464
300306,0.0783728528095212
300310,0.10793601472532988
300324,0.08489676931362226
300339,0.061800397151936665
300346,0.10595830670835588
300348,0.13611296534107328
300354,0.04820646979863966
300356,0.06841201926097733
300358,0.0863639542515372
300363,0.055153254153995045
300366,0.11500253153766038
300368,0.08789248036382165
300370,0.05469238011140728
300385,0.08755447644539227
300392,0.16233690538245704
300393,0.05772456590740187
300403,0.0873152721218866
300411,0.06545942224620055
300420,0.06458990394965733
300421,0.12483242275923734
300435,0.0987157864045069
300437,0.07235606876665952
300440,0.08720245405470581
300443,0.1035943209647885
300456,0.1257425146005515
300458,0.08170211678379813
300459,0.12458294459581433
300460,0.07156018518629217
300462,0.0996556437831317
300481,0.10630465676433806
300486,0.09257222846979951
300488,0.06371896476980982
300503,0.10129884353632909
300506,0.06813836534345857
300517,0.07355382990153587
300523,0.057964465194049686
300525,0.09010177483672192
300526,0.11677523954752494
300552,0.06615923994680954
300560,0.0768092335451611
300570,0.09821325967759206
300583,0.12299361238246677
300585,0.09243913253438168
300587,0.08212818177530172
300598,0.11024241987044847
300600,0.0892457659972616
300608,0.10303579613176653
300612,0.05776447676574292
300618,0.061519770478477655
300621,0.09407453973056393
300640,0.09213119102783428
300641,0.08432358987615816
300651,0.09745594379439967
300653,0.055546121767104946
300667,0.07351891465794587
300678,0.08740810555339974
300680,0.0696554939764238
300687,0.08713736111153865
300702,0.0951015968451128
300717,0.10568151119076885
300722,0.07948491861320635
300723,0.09302829444503966
300732,0.13236258555681518
300752,0.09220295815087494
300761,0.13746978961278888
300775,0.07100672568492457
300786,0.1371420351756435
300787,0.06533932770195064
300788,0.07436073288560073
300789,0.10213392162180938
300794,0.09875582974157056
300808,0.11252273723610041
300834,0.06326220826491438
300842,0.1114832101220736
300844,0.075349476200847
300850,0.07835432126777542
300851,0.11233661740968974
300854,0.09872842299317623
300866,0.08727317982310884
300867,0.09401399230367731
300868,0.10503249660122466
300882,0.08347612353656786
300883,0.10343989528277042
300891,0.06520707180688257
300894,0.056983207708521444
300901,0.11558491366990106
300904,0.07653549224326914
300910,0.09094701576896427
300914,0.08413236727618642
300918,0.06515119649196478
300948,0.12970174969158252
300954,0.10093168922353625
300958,0.07838143022036635
300959,0.050775417514180084
300970,0.0448106472532264
300971,0.058339440410619024
300975,0.08141300987530889
300981,0.10967339558092767
300983,0.06927732423090324
300993,0.11060192527478964
300996,0.046123433699677
301001,0.04588179161784705
301005,0.09479316584673653
301010,0.13195122430937928
301021,0.12244129175888879
301026,0.058397768308029445
301029,0.07442440906628348
301032,0.06880323031063088
301061,0.09957107288581864
301073,0.04629901149362148
301083,0.07005775271339945
301089,0.12494757496437998
301093,0.09611608463960433
301098,0.050462996853443264
301103,0.07980754052765768
301105,0.1115611151741764
301112,0.11825812115928769
301120,0.04439934950206874
301122,0.07399004273025572
301124,0.10857435314574639
301137,0.08837918036162544
301169,0.07075498143605241
301173,0.08510935965669962
301177,0.09778753920989115
301179,0.08839565303082363
301180,0.11820083834381027
301185,0.06509522130241811
301195,0.1095771103868449
301199,0.08490888039873962
301201,0.07797046037328086
301206,0.11019018556216381
301209,0.058820594272408204
301210,0.08326278446684221
301216,0.1739481246589014
301224,0.12475069753897548
301226,0.06189847488382608
301227,0.06019210988308638
301243,0.05893170104861201
301246,0.06053528651650857
301248,0.08859217913066425
301252,0.05947667875621406
301259,0.13240475838525018
301260,0.06514768038410479
301267,0.05669939994278328
301268,0.0809742948010412
301274,0.07792893882711474
301281,0.0798242092267458
301287,0.06975460681223093
301288,0.06994990955053432
301299,0.06655690454119395
301304,0.04507261814666526
301325,0.1014958622262018
301327,0.0940784112832985
301331,0.06816233395147477
301332,0.08944596448546144
301336,0.07569290273605409
301345,0.13488932139735266
301348,0.09537313569081486
301356,0.08079809459333191
301358,0.06631796528501932
301360,0.0626113188813585
301364,0.09389953129956008
301389,0.06986135248130224
301415,0.06517183576051597
301421,0.13072099968085027
301422,0.08523714262990173
301424,0.08529563597089608
301426,0.0600284160949242
301433,0.095455072636766
301459,0.09377181889363609
301460,0.08940267776012441
301478,0.10482800060092289
301483,0.06528879849215684
301493,0.04908157439997187
301494,0.05109389488505343
301503,0.08515825904085361
301510,0.09934847308792943
301516,0.07044622927958692
301530,0.07528523141634606
301531,0.0737944124723693
301549,0.05554757225192911
301550,0.08250497461362519
301555,0.07300012149598746
301573,0.08146175023092189
301588,0.08627382459351876
301593,0.08403808242409636
301613,0.1124568729030064
301625,0.13539555093653516
301643,0.10268522496995137
301650,0.048362550198738
301651,0.09239535617987508
301652,0.09844693644060751
301653,0.09670521356496894
301665,0.06970565470723318
301684,0.06052269139894248
301686,0.09835050354271403
301694,0.1380330641672944
301697,0.06526254571872946
301698,0.0832131735478779
301717,0.08357939836552455
301725,0.078955616970606
301728,0.0968239299286681
301734,0.06379218336726396
301749,0.11291105753833289
301761,0.0999403993034664
301766,0.10604382424417227
301775,0.0859714059919472
301782,0.0747743180356076
301784,0.10440074070613663
301787,0.08601985980840948
301789,0.0995734904809949
301790,0.10060449444430249
301804,0.11209261285394165
301806,0.06133393519780211
301817,0.1007958682709423
301826,0.08527342882908252
301837,0.09119153657364334
301842,0.044988348524933705
301848,0.09674662333603118
301859,0.09725759373307631
301860,0.078805658502453
301867,0.09040570937951554
301877,0.046269578900390004
301883,0.08178014034915024
301902,0.07257659757942557
301908,0.07544761155929988
301916,0.08257146331173983
301920,0.08113301150052803
301921,0.04894909454626881
301931,0.06474366756817584
301939,0.09779572649090518
301941,0.08815180331873294
301943,0.04199946478620475
301949,0.08719727402218751
301955,0.09674930277419476
301963,0.08283837538555276
301968,0.09735322787786373
301975,0.09958733824437917
301988,0.06307727351941723
302000,0.0526832376245684
302005,0.09458964988451424
302007,0.07875414628109235
302016,0.1259064782638222
302028,0.109315146029571
302038,0.08458113363392784
302043,0.0662413053485658
302051,0.05788372806027574
302056,0.07447271950395996
302063,0.10316905103280188
302072,0.06313321443791836
302074,0.08446209599701758
302080,0.0671906409401231
302093,0.09315524804355188
302096,0.10190306508567942
302123,0.042920268540502585
302125,0.060845058555819564
302128,0.04580245539427332
302145,0.11034773027431208
302146,0.0648949682901695
302160,0.10604842030121514
302166,0.07148316267953526
302174,0.06452038237394458
302175,0.047766626442114934
302186,0.15523972405309777
302190,0.09383967980182538
302202,0.10363732510207255
302207,0.09736822717135038
302211,0.058131480653494196
302215,0.05335213207393782
302216,0.0889550479719269
302217,0.07686157624040926
302225,0.1432364197162481
302231,0.0704703454902552
302233,0.07068689034837292
302259,0.06952816105802596
302263,0.07751783177743939
302281,0.09048692475151363
302285,0.08483372083234597
302288,0.06577844814580361
302292,0.10837164249851311
302303,0.09402742314721402
302306,0.08448499520308934
302309,0.08878208031416208
302332,0.07526834417229085
302341,0.053699686912708655
302350,0.10244602868607966
302352,0.11355220347175021
302356,0.09528541136927535
302361,0.09366006369962614
302364,0.11102766486227537
302373,0.04787920231507297
302378,0.08647992998457106
302385,0.07003457442954365
302389,0.08693039972814301
302393,0.10686326013086342
302403,0.07095983161354924
302422,0.07142543121085339
302425,0.07927905353795647
302431,0.1154288732249213
302443,0.08998100417575672
302448,0.04701143238023905
302449,0.09634987991395777
302455,0.10760422874293477
302460,0.05996231571049043
302462,0.08489223989243004
302466,0.060434710636479684
302467,0.058356059363026354
302470,0.08449438145906198
302472,0.0585646048698743
302480,0.13011290591311805
302481,0.0753590617391297
302491,0.09789659022445377
302494,0.06685926776556374
302503,0.1029832411195884
302504,0.09079602792635497
302507,0.10981165609764912
302527,0.11662486337733971
302571,0.07203031818294985
302580,0.10353059519881248
302583,0.08165894262183392
302591,0.06647083718492314
302601,0.07200610241035874
302613,0.07857230549441675
302621,0.07723191365549288
302638,0.072342127757989
302639,0.07010248130167686
302655,0.0732410072468338
302670,0.08148619585116602
302673,0.10470097368256769
302675,0.05920817528193502
302691,0.08808326121873873
302701,0.07137635644105282
302705,0.06757737196236163
302727,0.0587100964685366
302750,0.07073396489962866
302751,0.06960755367035529
302757,0.08941318968693909
302758,0.12630493929853304
302761,0.15212258455332345
302767,0.11482818014922684
302787,0.06761828686272349
302797,0.08157241967973358
302799,0.1225314858541321
302800,0.05376237115903682
302815,0.07477933599354179
302826,0.15893043193387585
302827,0.06677291966069748
302842,0.05036084296542048
302856,0.06267451073222768
302877,0.05942409288569337
302879,0.0936801523851934
302881,0.09370402691390747
302882,0.07967654119967148
302885,0.0759986865654635
302905,0.06469068232156275
302911,0.05406152987468791
302916,0.09462352251590392
302919,0.09193338045766875
302947,0.06738206874023459
302957,0.11002776679292355
302968,0.06306842583605009
302978,0.08617228727080017
302984,0.06854921731303681
302991,0.051618134673936146
303007,0.06380541296445916
303010,0.06326670796912583
303012,0.12304304001672038
303013,0.10784091006642917
303024,0.056194256614173904
303027,0.0652823385459974
303034,0.07794255242613009
303036,0.09009772228501192
303037,0.06739375531645814
303050,0.0813543227417579
303060,0.09289782544762618
303062,0.08194753244095722
303066,0.05148167553628515
303068,0.12751398440018755
303077,0.12502771094161053
303080,0.06544437129511838
303082,0.09047826650467691
303083,0.08525497675957538
303085,0.08250152454558361
303087,0.063656913705588
303089,0.08583805611942116
303103,0.05223768971189285
303105,0.06603250816302089
303106,0.09714545065780714
303120,0.07104942704061092
303121,0.06549467540708892
303127,0.057846657957980586
303130,0.08874218537070108
303142,0.06607971162894627
303162,0.0802930623245119
303169,0.07465696330644442
303189,0.07395152950253019
303220,0.08202192129333973
303222,0.11398679520715801
303223,0.05335384571829763
303227,0.07546305043954082
303262,0.0649583357127519
303264,0.07762974583795124
303277,0.07736098647224922
303288,0.07022695866012726
303292,0.10048435475386777
303294,0.0954064349082963
303301,0.13569245027617394
303312,0.09017226487002056
303328,0.07492628194137617
303330,0.04572691894530084
303347,0.06908403781686341
303354,0.0714939613477624
303356,0.06807819098301338
303362,0.07084800602649
303377,0.08906740577023033
303386,0.0823807573222102
303393,0.07834966625026582
303397,0.0650970068508199
303403,0.11605515762317553
303413,0.06310123069741409
303416,0.0690813582334091
303428,0.08015670519740983
303429,0.08221571727841799
303432,0.07757395145838611
303446,0.1338652848870781
303455,0.09654788641843078
303464,0.08107386654001543
303465,0.09824044229562778
303473,0.09803101926340621
303476,0.08704401674895822
303479,0.07588998204219734
303482,0.06853319006329836
303484,0.08190779568699136
303492,0.08030553577748473
303493,0.08654064692720842
303497,0.10661472440656668
303498,0.10233694260626748
303499,0.08137711523845288
303509,0.08099671286542195
303513,0.10991629916787195
303524,0.06271148025911523
303525,0.09442497505210294
303540,0.10035042296008953
303544,0.07280011410113492
303548,0.06579656595678089
303551,0.05942680359177514
303569,0.09645376206727761
303584,0.0909164041999616
303592,0.14088530265966842
303602,0.09304813572798798
303607,0.10295655348450145
303619,0.09918667899516638
303630,0.054013163447911954
303643,0.14878770769260036
303644,0.07981666325305352
303670,0.082975731102903
303671,0.06328970365446841
303678,0.053071665299068795
303689,0.07197443690539475
303698,0.10163377138868698
303702,0.06547757292077798
303704,0.07557595046348284
303711,0.08175064110097285
303727,0.06320553873303755
303728,0.07059712371363625
303741,0.13810491467755662
303752,0.06522757322891586
303755,0.08032417131973218
303777,0.05096221845588371
303790,0.10432807232119276
303798,0.07223029183995348
303804,0.11451347488084332
303812,0.06380731661225944
303814,0.08516187431456611
303817,0.13274128352280673
303818,0.08672438020679697
303848,0.07855392501189233
303850,0.056638042794614034
303854,0.05182711971344791
303857,0.07179941346752955
303860,0.048382637126195165
303870,0.08602470311916043
303877,0.07309425075510524
303884,0.11555874506618351
303893,0.04807746706136639
303899,0.08236734698065262
303900,0.13432931619912541
303902,0.10904513616162968
303906,0.10396087678138753
303920,0.05914645963303042
303937,0.08839343914333932
303939,0.06037210632255252
303941,0.06674583488042317
303962,0.08385461656425605
303963,0.08255492386450168
303971,0.08539382868392548
303978,0.09659554051551933
303980,0.12364445182280975
303986,0.09394745684008218
304018,0.10717086480894851
304025,0.1017042217837141
304027,0.04717758139572664
304028,0.09041176945133868
304029,0.059382506970703665
304030,0.06497837205555969
304035,0.09284289755224256
304040,0.08336504865402537
304058,0.06449881958324451
304083,0.06346379919143633
304089,0.13472507790852858
304092,0.06150556917623643
304093,0.1055437129412914
304100,0.08312673624641606
304121,0.08119099332245786
304142,0.10186214536770205
304154,0.06653029860909304
304158,0.08640807131979117
304164,0.07063973095325685
304173,0.08683602658135846
304175,0.06530894422198753
304182,0.1162948284637026
304194,0.09163226414068393
304201,0.10818140250075585
304202,0.1147296798928873
304206,0.07196195191894625
304210,0.05521984860797934
304226,0.09204768773601935
304237,0.07598536811645738
304256,0.15375736116057398
304257,0.05619786605329714
304265,0.0821088399595974
304271,0.08277440640788875
304274,0.06227025454683989
304286,0.08557025124593977
304292,0.1186801784950514
304299,0.07639198332327467
304350,0.08122407601556665
304352,0.06350714070655734
304355,0.08142054486427966
304360,0.07924430166349564
304361,0.1094031934848846
304363,0.09354386813493591
304375,0.13647024134079347
304378,0.08922834285607341
304382,0.13743019322204506
304385,0.12628760214349297
304386,0.07864015158117053
304387,0.08391686329687977
304388,0.10050243625071166
304391,0.11207104632256415
304398,0.09082561026006727
304406,0.053025602472257904
304420,0.09268964031891996
304431,0.07036183519055879
304436,0.12825661025426435
304438,0.05207532214441699
304440,0.0797106103403294
304441,0.06274066539737462
304450,0.07626145865649452
304451,0.14322614815979928
304454,0.09472509141782562
304462,0.10712409844212119
304466,0.1117001983154116
304469,0.13804403816614896
304472,0.10041519843736227
304475,0.10623497622027676
304481,0.07166068203463764
304483,0.06766495523142331
304485,0.0672140490289945
304486,0.0745111981572806
304504,0.08941500971070764
304505,0.08621902047878624
304512,0.0668945029716628
304516,0.07912998207388898
304517,0.051070353735712316
304528,0.06907917360549051
304530,0.09584870309527689
304536,0.0722266025215815
304549,0.05572845622893957
304552,0.09522502364527437
304554,0.11140289339273202
304581,0.07220547547332196
304593,0.055715482217934174
304596,0.11827162860289296
304604,0.08747633849292875
304610,0.10735646695281789
304614,0.0888821433046967
304628,0.13619136255914105
304629,0.07704616829838404
304637,0.07639110441678827
304644,0.09082447062234947
304654,0.09000242409892047
304664,0.1134977485420313
304676,0.0780244332918184
304680,0.09674785728565892
304687,0.07960411972597167
304696,0.07852723407470764
304698,0.1074512216892308
304700,0.12326917009938343
304703,0.10099017758397853
304704,0.06442447660943146
304710,0.07140078838164855
304717,0.10934425099008668
304729,0.09681029818001705
304732,0.06876893795915534
304736,0.05209755039508367
304738,0.09120935102687276
304756,0.09682979165678399
304771,0.05296934576776801
304773,0.06366209658156424
304776,0.10632130023828557
304778,0.059242972905237244
304779,0.08524910165651137
304780,0.041800098479129105
304790,0.11592542991823931
304793,0.0648782094352433
304805,0.08761249577831652
304811,0.06857188487879884
304825,0.10422090637895785
304828,0.08281873578133146
304829,0.10514081623848812
304842,0.08767646876430762
304851,0.09366325674501028
304857,0.0659189742193073
304884,0.10880114289426622
304891,0.08787883228219202
304897,0.10907020038129842
304898,0.09038423816353659
304905,0.12031412636451778
304907,0.09858233975082877
304917,0.07409723999673455
304931,0.10031182420049825
304935,0.09017613984888387
304942,0.08012087263229141
304954,0.10124886991326743
304959,0.05542584992833286
304968,0.06957013440672774
304971,0.047985314736957316
304977,0.11269220872602236
304982,0.05998567030054098
304985,0.08935412473854322
304991,0.09565217684211501
304992,0.07998552557575059
304997,0.0875589749850817
305004,0.06483328264723866
305008,0.07075574724391079
305019,0.08702665103207421
305020,0.11884430132300697
305025,0.08519061459837646
305037,0.07117988914381121
305046,0.09681446600167487
305056,0.06469724833222246
305062,0.08714578974600855
305064,0.1418431871854172
305065,0.08201267256346327
305076,0.08113030418374383
305108,0.09113303956909065
305110,0.05699586342388534
305115,0.11320369652630385
305121,0.09550327880739189
305125,0.06781491145057024
305141,0.08475626339268233
305151,0.056775002022308514
305159,0.05136063268616711
305162,0.11053331712749398
305165,0.059106277828705936
305174,0.11081865896594575
305178,0.08959221574622399
305180,0.08424011501188151
305182,0.06131185378276764
305183,0.0806823398829154
305194,0.07766185210340167
305199,0.11590948416650189
305210,0.08455801899011511
305214,0.11646891755880186
305215,0.09025972329649759
305218,0.08901442119234913
305225,0.05701739096634117
305229,0.05144807910579315
305231,0.03635306636049097
305233,0.061022025550294616
305237,0.05691584746419546
305260,0.06459581669871067
305261,0.06300065269471358
305278,0.09914056806328807
305286,0.11219597007083462
305293,0.06765302627643084
305300,0.04795186419577744
305301,0.11137009076297234
305326,0.12172362812960498
305334,0.04997114650067884
305340,0.09060049565779921
305348,0.07606638613204057
305352,0.08778954725779263
305359,0.07342538191993625
305360,0.06023821715826708
305362,0.07475618772178239
305383,0.04989559998774876
305406,0.07490934645260547
305408,0.09580908851770024
305412,0.08004718909624421
305413,0.08760911466566128
305414,0.14629550487943876
305417,0.06419634264455411
305421,0.06343420988110669
305422,0.07622679758994515
305447,0.05853577823841813
305448,0.11024930526453129
305450,0.06622272822004743
305452,0.07997030964869702
305459,0.0541949286679131
305460,0.07873565801245537
305474,0.08683967968519747
305475,0.09145593378908831
305481,0.08794812294413877
305494,0.10543654586835927
305503,0.10876572984081934
305507,0.07594597530597584
305508,0.10980399362873498
305513,0.08358156091713062
305518,0.05387815816827812
305523,0.09182597934226035
305526,0.09387174981632979
305529,0.06988735916153549
305532,0.10782422100392099
305543,0.12592444361956642
305555,0.07368247372170693
305562,0.06949542935826826
305571,0.050635051928686794
305578,0.0797867101929171
305579,0.05240999715170616
305584,0.08994601600239738
305603,0.10263547708764768
305620,0.09076775595413257
305626,0.05531783668099611
305636,0.07833051536539101
305640,0.07245188181658077
305653,0.08176691540000651
305662,0.0890729220798208
305663,0.08151751780273539
305667,0.08923097074572212
305683,0.1064798572562474
305698,0.06305673505318263
305699,0.15056300714103518
305707,0.08108012378082471
305717,0.09777746849970839
305723,0.0651170387335304
305735,0.04948855365704612
305738,0.10259259090166238
305746,0.06111041933691091
305766,0.09036217396307923
305773,0.0647891339251109
305776,0.07626056184400518
305777,0.060515208071776676
305809,0.09902257811928684
305813,0.0861886615210371
305816,0.06627460018140283
305820,0.07207817611098762
305826,0.1392657814821373
305838,0.12451842520254745
305839,0.0643991510578296
305846,0.09468142336022795
305861,0.11093693798607782
305863,0.11268150978057337
305869,0.05725910492396291
305872,0.08717098821995835
305876,0.0742414050782914
305881,0.09944836084104594
305887,0.08768969456277922
305894,0.05407560158170897
305898,0.06737216053712375
305905,0.09493696051307275
305908,0.06815958434142673
305914,0.10967867984392926
305915,0.04575060036453425
305922,0.06784630589919793
305938,0.09567052105224104
305946,0.10399082478007979
305956,0.06007408527429356
305963,0.08107733819782437
305965,0.058125607311899266
305988,0.08028805558412073
305990,0.05123757328059008
305991,0.10991371039820243
305994,0.05265040672542218
305998,0.10420040307077817
306003,0.0913046428778725
306012,0.06899943120318275
306016,0.06101195985858258
306021,0.11198114143988958
306025,0.07108851826395707
306030,0.11925588975076636
306047,0.06364686664012956
306051,0.11096408346618242
306063,0.09322012301755726
306066,0.10081170239577758
306069,0.07537368325792118
306074,0.07299684811564124
306091,0.08903892393628801
306094,0.07035427422308291
306095,0.08530347916278888
306114,0.07942471768777808
306116,0.07140573818244622
306121,0.08314886052397209
306127,0.13057857964786637
306128,0.09388285596902193
306133,0.06969224027230872
306142,0.054322929944520676
306144,0.07291709702061012
306150,0.08999992805155006
306153,0.04764991938324804
306156,0.09067336206660825
306159,0.14288441749782294
306161,0.06347139031875801
306173,0.065000099235758
306175,0.10085753995871227
306193,0.08614840236655229
306194,0.056096003143806764
306198,0.07850305814310368
306203,0.09933896086477984
306209,0.12428196032137098
306212,0.057335368863853306
306216,0.08408426999962867
306233,0.11564114906325693
306247,0.11180308904528523
306264,0.09518888971249381
306267,0.0676369658300387
306293,0.07314304502730407
306302,0.1262228565233459
306305,0.05280836330957764
306311,0.06841908382796702
306345,0.06298343319042891
306357,0.07845910201812112
306368,0.04490936105715352
306372,0.1226153158553132
306378,0.17482876523699478
306389,0.08663249116270594
306398,0.09069461637019292
306414,0.10067637350572319
306419,0.1094601175247205
306437,0.06499900463742184
306438,0.07849880282373069
306441,0.11726353647250093
306443,0.09624334370835753
306450,0.10402117738990152
306464,0.06785889956534122
306468,0.12203042983932648
306469,0.07132802855961855
306484,0.09588846768757563
306527,0.07299204483385051
306538,0.073191891057463
306547,0.1358181903325463
306554,0.10596598213524241
306557,0.13742916791933402
306560,0.06577861392651854
306561,0.07055352699042491
306565,0.048516347738556155
306569,0.06541549714612963
306576,0.051381070924341854
306587,0.07531588842203214
306604,0.08764581852426442
306624,0.06432582956615575
